Dates,Price,Destination,HotelName,InviaCode,Operator,MealType
"16.9. - 23.9.
							(8 dní)",10290,Kreta,Apartmány Eleni,103858,,Snídaně
"17.9. - 24.9.
							(8 dní)",10190,Kreta,Apartmány Eleni,103858,Pantour,Snídaně
"15.9. - 22.9.
							(8 dní)",11790,Kreta,Arco Baleno,103220,Pantour,Snídaně
"15.9. - 22.9.
							(8 dní)",13390,Kreta,Arco Baleno,103220,,Polopenze
"16.9. - 23.9.
							(8 dní)",11190,Kreta,Arco Baleno,103220,Pantour,Snídaně
"15.9. - 22.9.
							(8 dní)",40740,Kreta,St. Nicolas Bay,73732,Greece tours,Snídaně
"16.9. - 23.9.
							(8 dní)",40740,Kreta,St. Nicolas Bay,73732,,Snídaně
"16.9. - 23.9.
							(8 dní)",43374,Kreta,St. Nicolas Bay,73732,Greece tours,Polopenze
"15.9. - 22.9.
							(8 dní)",12224,Kreta,Minas Apartments,103419,Solartour SK,Snídaně
"15.9. - 22.9.
							(8 dní)",11128,Kreta,Minas Apartments,103419,Solartour SK,Bez stravy
"16.9. - 23.9.
							(8 dní)",11549,Kreta,Minas Apartments,103419,Solartour SK,Snídaně
"30.6. - 7.7.
							(8 dní)",17113,Kreta,Anastasia,99719,Solartour SK,Polopenze
"1.7. - 8.7.
							(8 dní)",17310,Kreta,Anastasia,99719,Solartour SK,Polopenze
"1.7. - 8.7.
							(8 dní)",29427,Kreta,Kalyves Beach Hotel,33328,Firo-tour SK,All Inclusive
"1.7. - 8.7.
							(8 dní)",20092,Kreta,Ariadne,110254,Kartago Tours SK,All Inclusive
"2.7. - 9.7.
							(8 dní)",63181,Kreta,Pleiades Luxurious Villas,34616,Alexandria,Bez stravy
"1.7. - 8.7.
							(8 dní)",12200,Kreta,Pallatium Apartments,89621,My Planet (Travel Planet),Bez stravy
"16.7. - 23.7.
							(8 dní)",15950,Kreta,Hersonissos hotel Dimitra,57708,Electra Tours,Polopenze
"16.7. - 23.7.
							(8 dní)",13790,Kreta,Hersonissos hotel Dimitra,57708,Electra Tours,Snídaně
"16.7. - 23.7.
							(8 dní)",18080,Kreta,King Minos Palace,21449,Fischer,Polopenze
"16.7. - 23.7.
							(8 dní)",19990,Kreta,King Minos Palace,21449,Electra Tours,Plná penze
"15.7. - 22.7.
							(8 dní)",14390,Kreta,Aparthotel Lino Mare,100653,My Planet (Travel Planet),Snídaně
"15.7. - 22.7.
							(8 dní)",12880,Kreta,Aparthotel Lino Mare,100653,My Planet (Travel Planet),Bez stravy
"14.7. - 21.7.
							(8 dní)",12690,Kreta,Apartmány Sogiorka,107082,Pantour,Snídaně
"15.7. - 22.7.
							(8 dní)",12790,Kreta,Apartmány Sogiorka,107082,,Snídaně
"16.7. - 23.7.
							(8 dní)",12690,Kreta,Apartmány Sogiorka,107082,Pantour,Snídaně
"14.7. - 21.7.
							(8 dní)",14090,Kreta,Anemos Suites (Karteros),112418,Pantour,Snídaně
"14.7. - 21.7.
							(8 dní)",17890,Kreta,Anemos Suites (Karteros),112418,,Plná penze
"14.7. - 21.7.
							(8 dní)",16490,Kreta,Anemos Suites (Karteros),112418,Pantour,Polopenze
"14.7. - 21.7.
							(8 dní)",14590,Kreta,Maliatim,100484,Pantour,Snídaně
"14.7. - 21.7.
							(8 dní)",13290,Kreta,Maliatim,100484,,Bez stravy
"15.7. - 22.7.
							(8 dní)",14990,Kreta,Maliatim,100484,Pantour,Snídaně
"14.7. - 21.7.
							(8 dní)",44360,Kreta,Porto Elounda de Luxe Resort,42486,Greece tours,Polopenze
"15.7. - 22.7.
							(8 dní)",44360,Kreta,Porto Elounda de Luxe Resort,42486,,Polopenze
"16.7. - 23.7.
							(8 dní)",43156,Kreta,Porto Elounda de Luxe Resort,42486,Greece tours,Polopenze
"14.7. - 21.7.
							(8 dní)",23729,Kreta,Chryssana Beach,42835,Neckermann CZ,Polopenze
"14.7. - 21.7.
							(8 dní)",19907,Kreta,Chryssana Beach,42835,Neckermann CZ,Snídaně
"15.7. - 22.7.
							(8 dní)",15639,Kreta,Chryssana Beach,42835,Brenna,Snídaně
"8.9. - 15.9.
							(8 dní)",15390,Kreta,Lefteris,103436,Pantour,Polopenze
"8.9. - 15.9.
							(8 dní)",16890,Kreta,Lefteris,103436,,All Inclusive
"9.9. - 16.9.
							(8 dní)",16890,Kreta,Lefteris,103436,Pantour,All Inclusive
"8.9. - 15.9.
							(8 dní)",12364,Kreta,Ran Mari Apartments,37091,Orex travel SK,Bez stravy
"10.9. - 17.9.
							(8 dní)",12271,Kreta,Ran Mari Apartments,37091,Orex Travel,Bez stravy
"8.9. - 15.9.
							(8 dní)",10090,Kreta,Apartmány Rena,106818,Pantour,Bez stravy
"8.9. - 15.9.
							(8 dní)",11290,Kreta,Apartmány Rena,106818,,Snídaně
"9.9. - 16.9.
							(8 dní)",11390,Kreta,Apartmány Rena,106818,Pantour,Snídaně
"8.9. - 15.9.
							(8 dní)",23660,Kreta,ROYAL HEIGHTS RESORT,60888,Greece tours,Snídaně
"8.9. - 15.9.
							(8 dní)",28490,Kreta,ROYAL HEIGHTS RESORT,60888,,Polopenze
"9.9. - 16.9.
							(8 dní)",18780,Kreta,ROYAL HEIGHTS RESORT,60888,Pantour,Snídaně
"10.9. - 17.9.
							(8 dní)",57396,Kreta,Pleiades Luxurious Villas,34616,Alexandria,Bez stravy
"8.9. - 15.9.
							(8 dní)",17647,Kreta,Elounda Ilion,71830,Solartour SK,Polopenze
"8.9. - 15.9.
							(8 dní)",16608,Kreta,Elounda Ilion,71830,Solartour SK,Snídaně
"9.9. - 16.9.
							(8 dní)",15090,Kreta,Elounda Ilion,71830,Solartour SK,Snídaně
"8.9. - 15.9.
							(8 dní)",12090,Kreta,Apartmány Semiramis,112386,Pantour,Snídaně
"8.9. - 15.9.
							(8 dní)",10890,Kreta,Apartmány Semiramis,112386,,Bez stravy
"9.9. - 16.9.
							(8 dní)",12190,Kreta,Apartmány Semiramis,112386,Pantour,Snídaně
"9.9. - 16.9.
							(8 dní)",14199,Kreta,Aparthotel Seagull,111677,Brenna,Bez stravy
"9.9. - 16.9.
							(8 dní)",15927,Kreta,Aparthotel Seagull,111677,,Snídaně
"17.6. - 24.6.
							(8 dní)",11120,Kreta,Malia Resort,107314,My Planet (Travel Planet),Snídaně
"16.6. - 23.6.
							(8 dní)",28990,Kreta,Capsis Out of the Blue Eternal Oasis,41054,Greece tours,Polopenze
"16.6. - 25.6.
							(10 dní)",38090,Kreta,Capsis Out of the Blue Eternal Oasis,41054,,Polopenze
"17.6. - 24.6.
							(8 dní)",28990,Kreta,Capsis Out of the Blue Eternal Oasis,41054,Snail Travel Int.,Polopenze
"17.6. - 24.6.
							(8 dní)",11720,Kreta,Aparthotel Lino Mare,100653,My Planet (Travel Planet),Snídaně
"17.6. - 24.6.
							(8 dní)",11060,Kreta,Aparthotel Lino Mare,100653,My Planet (Travel Planet),Bez stravy
"17.6. - 24.6.
							(8 dní)",32760,Kreta,Atlantica Kalliston Resort,49823,Greece tours,Snídaně
"16.6. - 23.6.
							(8 dní)",15809,Kreta,Elotis Suites,102336,Neckermann CZ,Snídaně
"16.6. - 23.6.
							(8 dní)",14094,Kreta,Elotis Suites,102336,Neckermann CZ,Bez stravy
"17.6. - 24.6.
							(8 dní)",15451,Kreta,Elotis Suites,102336,Neckermann CZ,Bez stravy
"17.6. - 24.6.
							(8 dní)",9940,Kreta,Pallatium Apartments,89621,My Planet (Travel Planet),Bez stravy
"18.6. - 25.6.
							(8 dní)",11150,Kreta,Pallatium Apartments,89621,Electra Tours,Bez stravy
"16.6. - 23.6.
							(8 dní)",40740,Kreta,Elounda Mare,75672,Greece tours,Snídaně
"17.6. - 24.6.
							(8 dní)",40740,Kreta,Elounda Mare,75672,,Snídaně
"18.6. - 25.6.
							(8 dní)",40740,Kreta,Elounda Mare,75672,Greece tours,Snídaně
"16.6. - 23.6.
							(8 dní)",11090,Kreta,Apartmány Eleni,103858,Pantour,Snídaně
"17.6. - 24.6.
							(8 dní)",11290,Kreta,Apartmány Eleni,103858,,Snídaně
"18.6. - 25.6.
							(8 dní)",11390,Kreta,Apartmány Eleni,103858,Pantour,Snídaně
"25.6. - 2.7.
							(8 dní)",14690,Kreta,Marni Village,106444,Electra Tours,Bez stravy
"13.8. - 20.8.
							(8 dní)",18490,Kreta,Philoxenia,105811,Electra Tours,Polopenze
"13.8. - 20.8.
							(8 dní)",16350,Kreta,Philoxenia,105811,Electra Tours,Snídaně
"11.8. - 18.8.
							(8 dní)",11908,Kreta,Australia,78642,Orex travel SK,Snídaně
"25.6. - 2.7.
							(8 dní)",12690,Kreta,Aparthotel Sofia Mythos Beach,7691,Electra Tours,Polopenze
"25.6. - 2.7.
							(8 dní)",12590,Kreta,Astra Village,93567,Electra Tours,Bez stravy
"25.6. - 2.7.
							(8 dní)",12890,Kreta,Astra Village,93567,Electra Tours,Snídaně
"24.6. - 1.7.
							(8 dní)",10470,Kreta,Pallatium Apartments,89621,My Planet (Travel Planet),Bez stravy
"25.6. - 2.7.
							(8 dní)",11650,Kreta,Pallatium Apartments,89621,Electra Tours,Bez stravy
"24.6. - 1.7.
							(8 dní)",17647,Kreta,Marietta apartments,101803,Solvex SK,Light All inclusive
"23.6. - 30.6.
							(8 dní)",13891,Kreta,Aristea,105064,Orex Travel,Polopenze
"11.8. - 18.8.
							(8 dní)",11908,Kreta,Australia,78642,Orex travel SK,Bez stravy
"13.8. - 20.8.
							(8 dní)",12050,Kreta,Australia,78642,Orex Travel,Bez stravy
"12.8. - 19.8.
							(8 dní)",27220,Kreta,Kernos Beach,27642,Fischer,Plná penze
"12.8. - 19.8.
							(8 dní)",23770,Kreta,Kernos Beach,27642,Fischer,Polopenze
"13.8. - 20.8.
							(8 dní)",32476,Kreta,Kernos Beach,27642,Alexandria,Polopenze
"12.8. - 19.8.
							(8 dní)",13530,Kreta,Limas,110237,My Planet (Travel Planet),Bez stravy
"12.8. - 19.8.
							(8 dní)",13980,Kreta,Limas,110237,My Planet (Travel Planet),Snídaně
"12.8. - 19.8.
							(8 dní)",15340,Kreta,Limas,110237,My Planet (Travel Planet),Polopenze
"11.8. - 18.8.
							(8 dní)",14324,Kreta,Aristea,105064,Orex Travel,Polopenze
"11.8. - 18.8.
							(8 dní)",11943,Kreta,Aristea,105064,Orex Travel,Snídaně
"13.8. - 20.8.
							(8 dní)",14324,Kreta,Aristea,105064,Orex Travel,Polopenze
"11.8. - 18.8.
							(8 dní)",30461,Kreta,Ilianthos Village,101022,Neckermann CZ,All Inclusive
"23.6. - 30.6.
							(8 dní)",11509,Kreta,Aristea,105064,Orex Travel,Snídaně
"25.6. - 2.7.
							(8 dní)",11571,Kreta,Aristea,105064,Orex Travel,Snídaně
"23.6. - 30.6.
							(8 dní)",37800,Kreta,Grecotel White Palace,26583,Fischer,Ultra All inclusive
"23.6. - 2.7.
							(10 dní)",60090,Kreta,Grecotel White Palace,26583,Snail Travel Int.,Ultra All inclusive
"24.6. - 1.7.
							(8 dní)",35969,Kreta,Grecotel White Palace,26583,Hydrotour SK,All Inclusive
"23.6. - 30.6.
							(8 dní)",14290,Kreta,Lefteris,103436,Pantour,Polopenze
"23.6. - 30.6.
							(8 dní)",15790,Kreta,Lefteris,103436,,All Inclusive
"24.6. - 1.7.
							(8 dní)",15790,Kreta,Lefteris,103436,Pantour,All Inclusive
"12.8. - 19.8.
							(8 dní)",15429,Kreta,Apartmány Stella´s Traditional (Kato Zakros),112322,Aeolus,Bez stravy
"11.8. - 18.8.
							(8 dní)",17959,Kreta,Amphora,107010,Neckermann CZ,Snídaně
"7.7. - 14.7.
							(8 dní)",26506,Kreta,Theartemis Palace,42837,Exim Tours,All Inclusive
"7.7. - 14.7.
							(8 dní)",21766,Kreta,Theartemis Palace,42837,Exim Tours,Polopenze
"8.7. - 15.7.
							(8 dní)",26030,Kreta,Theartemis Palace,42837,My Planet (Travel Planet),All Inclusive
"7.7. - 14.7.
							(8 dní)",34190,Kreta,Royal Marmin Bay Boutique & Art,21337,Pantour,Snídaně
"7.7. - 14.7.
							(8 dní)",41890,Kreta,Royal Marmin Bay Boutique & Art,21337,,Polopenze
"8.7. - 15.7.
							(8 dní)",34290,Kreta,Royal Marmin Bay Boutique & Art,21337,Pantour,Snídaně
"8.7. - 15.7.
							(8 dní)",13980,Kreta,Limas,110237,My Planet (Travel Planet),Snídaně
"8.7. - 15.7.
							(8 dní)",13530,Kreta,Limas,110237,My Planet (Travel Planet),Bez stravy
"8.7. - 15.7.
							(8 dní)",15340,Kreta,Limas,110237,My Planet (Travel Planet),Polopenze
"8.7. - 15.7.
							(8 dní)",30326,Kreta,Kalyves Beach Hotel,33328,Firo-tour SK,All Inclusive
"7.7. - 14.7.
							(8 dní)",13990,Kreta,Minoa,103819,Pantour,Polopenze
"7.7. - 14.7.
							(8 dní)",11490,Kreta,Minoa,103819,,Snídaně
"8.7. - 15.7.
							(8 dní)",13990,Kreta,Minoa,103819,Pantour,Polopenze
"9.7. - 16.7.
							(8 dní)",15650,Kreta,Elounda Sunrise,109868,Electra Tours,Snídaně
"9.7. - 16.7.
							(8 dní)",14450,Kreta,Elounda Sunrise,109868,Electra Tours,Bez stravy
"9.7. - 16.7.
							(8 dní)",17050,Kreta,King Minos Palace,21449,Electra Tours,Polopenze
"9.7. - 16.7.
							(8 dní)",18990,Kreta,King Minos Palace,21449,Electra Tours,Plná penze
"7.7. - 14.7.
							(8 dní)",13990,Kreta,Dias Luxury Studios & Apartments,99821,Pantour,Snídaně
"7.7. - 14.7.
							(8 dní)",12890,Kreta,Dias Luxury Studios & Apartments,99821,,Bez stravy
"8.7. - 15.7.
							(8 dní)",14090,Kreta,Dias Luxury Studios & Apartments,99821,Pantour,Snídaně
"4.8. - 11.8.
							(8 dní)",15890,Kreta,Villa Viglatoras,110008,Pantour,Snídaně
"4.8. - 11.8.
							(8 dní)",14390,Kreta,Villa Viglatoras,110008,,Bez stravy
"5.8. - 12.8.
							(8 dní)",15290,Kreta,Villa Viglatoras,110008,Pantour,Snídaně
"5.8. - 12.8.
							(8 dní)",16599,Kreta,Akasti,111694,Brenna,Polopenze
"5.8. - 12.8.
							(8 dní)",14199,Kreta,Akasti,111694,,Bez stravy
"5.8. - 12.8.
							(8 dní)",14391,Kreta,Akasti,111694,Brenna,Snídaně
"6.8. - 13.8.
							(8 dní)",19750,Kreta,Elounda Sunrise,109868,Electra Tours,Snídaně
"6.8. - 13.8.
							(8 dní)",18490,Kreta,Elounda Sunrise,109868,Electra Tours,Bez stravy
"4.8. - 11.8.
							(8 dní)",14472,Kreta,Diamond Village Apartments,99783,Orex travel SK,Snídaně
"4.8. - 11.8.
							(8 dní)",12926,Kreta,Diamond Village Apartments,99783,Orex travel SK,Bez stravy
"6.8. - 13.8.
							(8 dní)",13055,Kreta,Diamond Village Apartments,99783,Orex Travel,Bez stravy
"4.8. - 11.8.
							(8 dní)",16790,Kreta,Apartmány Korifi,111801,Pantour,Snídaně
"4.8. - 11.8.
							(8 dní)",15190,Kreta,Apartmány Korifi,111801,,Bez stravy
"5.8. - 12.8.
							(8 dní)",16890,Kreta,Apartmány Korifi,111801,Pantour,Snídaně
"5.8. - 12.8.
							(8 dní)",32510,Kreta,Sirios Village,9089,Greece tours,All Inclusive
"4.8. - 11.8.
							(8 dní)",15090,Kreta,Minoa,103819,Pantour,Polopenze
"4.8. - 11.8.
							(8 dní)",12590,Kreta,Minoa,103819,,Snídaně
"5.8. - 12.8.
							(8 dní)",15090,Kreta,Minoa,103819,Pantour,Polopenze
"5.8. - 12.8.
							(8 dní)",21887,Kreta,Amalthia Beach,29005,Bulgariatour,Snídaně
"22.9. - 29.9.
							(8 dní)",14790,Kreta,Anemos Suites (Karteros),112418,Pantour,Plná penze
"22.9. - 29.9.
							(8 dní)",10990,Kreta,Anemos Suites (Karteros),112418,,Snídaně
"22.9. - 29.9.
							(8 dní)",13390,Kreta,Anemos Suites (Karteros),112418,Pantour,Polopenze
"22.9. - 29.9.
							(8 dní)",26864,Kreta,Pearl Beach,8845,Solartour SK,All Inclusive
"22.9. - 29.9.
							(8 dní)",22649,Kreta,Pearl Beach,8845,Solartour SK,Polopenze
"23.9. - 30.9.
							(8 dní)",26836,Kreta,Pearl Beach,8845,Solartour SK,All Inclusive
"22.9. - 29.9.
							(8 dní)",10890,Kreta,Emerald,83583,Pantour,Snídaně
"22.9. - 29.9.
							(8 dní)",10790,Kreta,Emerald,83583,,Bez stravy
"23.9. - 30.9.
							(8 dní)",10890,Kreta,Emerald,83583,Pantour,Bez stravy
"22.9. - 29.9.
							(8 dní)",28840,Kreta,Cretan Malia Park,8066,Greece tours,Polopenze
"23.9. - 30.9.
							(8 dní)",28840,Kreta,Cretan Malia Park,8066,,Polopenze
"24.9. - 1.10.
							(8 dní)",28840,Kreta,Cretan Malia Park,8066,Greece tours,Polopenze
"22.9. - 29.9.
							(8 dní)",18350,Kreta,Elounda Ilion,71830,Solartour SK,Snídaně
"22.9. - 29.9.
							(8 dní)",19390,Kreta,Elounda Ilion,71830,Solartour SK,Polopenze
"23.9. - 30.9.
							(8 dní)",18350,Kreta,Elounda Ilion,71830,Solartour SK,Snídaně
"23.9. - 30.9.
							(8 dní)",17563,Kreta,Amalthia Beach,29005,Bulgariatour,Snídaně
"24.9. - 30.9.
							(7 dní)",18150,Kreta,Elounda Garden,110029,Electra Tours,Snídaně
"24.9. - 30.9.
							(7 dní)",16650,Kreta,Elounda Garden,110029,Electra Tours,Bez stravy
"24.9. - 30.9.
							(7 dní)",17990,Kreta,Elounda Sunrise,109868,Electra Tours,Snídaně
"24.9. - 30.9.
							(7 dní)",16890,Kreta,Elounda Sunrise,109868,Electra Tours,Bez stravy
"24.9. - 1.10.
							(8 dní)",19750,Kreta,Elounda Sunrise,109868,Electra Tours,Snídaně
"29.7. - 5.8.
							(8 dní)",13780,Kreta,Palatia Village,106880,My Planet (Travel Planet),Snídaně
"29.7. - 5.8.
							(8 dní)",14680,Kreta,Palatia Village,106880,My Planet (Travel Planet),Polopenze
"29.7. - 5.8.
							(8 dní)",12840,Kreta,Palatia Village,106880,My Planet (Travel Planet),Bez stravy
"28.7. - 4.8.
							(8 dní)",17641,Kreta,Amphora,107010,Neckermann CZ,Snídaně
"29.7. - 5.8.
							(8 dní)",15817,Kreta,Amphora,107010,Neckermann CZ,Snídaně
"30.7. - 6.8.
							(8 dní)",18390,Kreta,Amazones Villas Apartments,100830,Electra Tours,Polopenze
"30.7. - 6.8.
							(8 dní)",20050,Kreta,Amazones Villas Apartments,100830,Electra Tours,Plná penze
"30.7. - 6.8.
							(8 dní)",15450,Kreta,Amazones Villas Apartments,100830,Electra Tours,Bez stravy
"29.7. - 5.8.
							(8 dní)",15351,Kreta,Aparthotel Seagull,111677,Brenna,Bez stravy
"29.7. - 5.8.
							(8 dní)",17271,Kreta,Aparthotel Seagull,111677,,Snídaně
"30.7. - 6.8.
							(8 dní)",20350,Kreta,Angela Suites,105111,Electra Tours,Snídaně
"30.7. - 6.8.
							(8 dní)",22350,Kreta,Angela Suites,105111,Electra Tours,Polopenze
"28.7. - 4.8.
							(8 dní)",29890,Kreta,Insula Alba Resort & Spa,108196,Pantour,Polopenze
"29.7. - 5.8.
							(8 dní)",29990,Kreta,Insula Alba Resort & Spa,108196,,Polopenze
"30.7. - 6.8.
							(8 dní)",29890,Kreta,Insula Alba Resort & Spa,108196,Pantour,Polopenze
"29.7. - 5.8.
							(8 dní)",47024,Kreta,Laguna,78711,Solvex SK,Ultra All inclusive
"29.7. - 5.8.
							(8 dní)",21887,Kreta,Amalthia Beach,29005,Bulgariatour,Snídaně
"30.9. - 7.10.
							(8 dní)",9090,Kreta,Adonis,72467,Pantour,Bez stravy
"1.10. - 8.10.
							(8 dní)",9840,Kreta,Adonis,72467,,Bez stravy
"30.9. - 7.10.
							(8 dní)",13490,Kreta,Galaxy,110232,Pantour,Snídaně
"30.9. - 7.10.
							(8 dní)",12090,Kreta,Galaxy,110232,,Bez stravy
"30.9. - 7.10.
							(8 dní)",11280,Kreta,Sunset Beach,93556,My Planet (Travel Planet),Polopenze
"30.9. - 7.10.
							(8 dní)",14007,Kreta,Akasti,111694,Brenna,Polopenze
"30.9. - 7.10.
							(8 dní)",11607,Kreta,Akasti,111694,,Bez stravy
"30.9. - 7.10.
							(8 dní)",11799,Kreta,Akasti,111694,Brenna,Snídaně
"29.9. - 6.10.
							(8 dní)",18490,Kreta,Palazzo Greco,30388,Greece tours,Snídaně
"30.9. - 7.10.
							(8 dní)",18290,Kreta,Palazzo Greco,30388,,Snídaně
"1.10. - 8.10.
							(8 dní)",18100,Kreta,Palazzo Greco,30388,Greece tours,Snídaně
"1.10. - 8.10.
							(8 dní)",10790,Kreta,Diamond Village Apartments,99783,Electra Tours,Bez stravy
"1.10. - 8.10.
							(8 dní)",11790,Kreta,Diamond Village Apartments,99783,Electra Tours,Snídaně
"1.10. - 8.10.
							(8 dní)",15950,Kreta,Elounda Vista Villas,106443,Electra Tours,Bez stravy
"30.9. - 7.10.
							(8 dní)",10590,Kreta,Villa Elite (Koutouloufari),112409,Pantour,Bez stravy
"30.9. - 7.10.
							(8 dní)",11990,Kreta,Villa Elite (Koutouloufari),112409,,Snídaně
"2.6. - 9.6.
							(8 dní)",11569,Kreta,Stella Beach Panormo,113952,Orex Travel,Snídaně
"2.6. - 9.6.
							(8 dní)",13398,Kreta,Stella Beach Panormo,113952,Orex Travel,Polopenze
"4.6. - 11.6.
							(8 dní)",11569,Kreta,Stella Beach Panormo,113952,Orex Travel,Snídaně
"4.6. - 11.6.
							(8 dní)",10690,Kreta,Piskopiano Village,106476,Electra Tours,Bez stravy
"3.6. - 10.6.
							(8 dní)",18519,Kreta,Chryssana Beach,42835,Brenna,Polopenze
"3.6. - 10.6.
							(8 dní)",15063,Kreta,Chryssana Beach,42835,,Snídaně
"2.6. - 9.6.
							(8 dní)",11718,Kreta,Minas Apartments,103419,Solartour SK,Bez stravy
"2.6. - 9.6.
							(8 dní)",12786,Kreta,Minas Apartments,103419,Solartour SK,Snídaně
"3.6. - 10.6.
							(8 dní)",12055,Kreta,Minas Apartments,103419,Solartour SK,Snídaně
"3.6. - 10.6.
							(8 dní)",19829,Kreta,Vritomartis,9715,Viamare,Polopenze
"3.6. - 10.6.
							(8 dní)",21440,Kreta,Kernos Beach,27642,Fischer,Polopenze
"9.6. - 16.6.
							(8 dní)",40050,Kreta,Elounda Mare,75672,Greece tours,Snídaně
"3.6. - 10.6.
							(8 dní)",24890,Kreta,Kernos Beach,27642,Fischer,Plná penze
"4.6. - 11.6.
							(8 dní)",21440,Kreta,Kernos Beach,27642,Fischer,Polopenze
"3.6. - 10.6.
							(8 dní)",24064,Kreta,Ilianthos Village,101022,Neckermann CZ,All Inclusive
"3.6. - 10.6.
							(8 dní)",33727,Kreta,Kiani Beach,73156,Firo-tour SK,Ultra All inclusive
"3.6. - 10.6.
							(8 dní)",31226,Kreta,Kiani Beach,73156,Firo-tour SK,All Inclusive
"10.6. - 17.6.
							(8 dní)",40740,Kreta,Elounda Mare,75672,,Snídaně
"11.6. - 18.6.
							(8 dní)",40740,Kreta,Elounda Mare,75672,Greece tours,Snídaně
"10.6. - 17.6.
							(8 dní)",22460,Kreta,Kalyves Beach Hotel,33328,Firo-tour SK,All Inclusive
"10.6. - 17.6.
							(8 dní)",37034,Kreta,Laguna,78711,Solvex SK,Ultra All inclusive
"9.6. - 16.6.
							(8 dní)",13890,Kreta,Koutrakis Suites,112408,Pantour,Snídaně
"9.6. - 16.6.
							(8 dní)",12490,Kreta,Koutrakis Suites,112408,,Bez stravy
"10.6. - 17.6.
							(8 dní)",14190,Kreta,Koutrakis Suites,112408,Pantour,Snídaně
"11.6. - 18.6.
							(8 dní)",15350,Kreta,Amazones Villas Apartments,100830,Electra Tours,Polopenze
"11.6. - 18.6.
							(8 dní)",17390,Kreta,Amazones Villas Apartments,100830,Electra Tours,Bez stravy
"11.6. - 18.6.
							(8 dní)",12850,Kreta,Amazones Villas Apartments,100830,Electra Tours,Snídaně
"11.6. - 18.6.
							(8 dní)",14250,Kreta,Alantha Apartments,99718,Electra Tours,Snídaně
"11.6. - 18.6.
							(8 dní)",12450,Kreta,Alantha Apartments,99718,Electra Tours,Bez stravy
"9.6. - 16.6.
							(8 dní)",10190,Kreta,Apartmány Eleni,103858,Pantour,Snídaně
"10.6. - 17.6.
							(8 dní)",10290,Kreta,Apartmány Eleni,103858,,Snídaně
"11.6. - 18.6.
							(8 dní)",10790,Kreta,Apartmány Eleni,103858,Pantour,Snídaně
"10.6. - 17.6.
							(8 dní)",18884,Kreta,Royal & Imperial Belvedere,105008,Kartago Tours SK,All Inclusive
"25.8. - 1.9.
							(8 dní)",12190,Kreta,Arco Baleno,103220,Pantour,Snídaně
"25.8. - 1.9.
							(8 dní)",13690,Kreta,Arco Baleno,103220,,Polopenze
"26.8. - 2.9.
							(8 dní)",12090,Kreta,Arco Baleno,103220,Pantour,Snídaně
"25.8. - 1.9.
							(8 dní)",29150,Kreta,Cretan Malia Park,8066,Greece tours,Polopenze
