Dates,Price,Destination,HotelName,InviaCode,Operator,MealType
"23.6. - 30.6.
							(8 dní)",13368,Zakynthos,Bratis,100992,Viamare,Bez stravy
"25.6. - 2.7.
							(8 dní)",13459,Zakynthos,Bratis,100992,Viamare,Bez stravy
"25.6. - 2.7.
							(8 dní)",88090,Zakynthos,Elegance Luxury Executive Suites,109843,Inex,Snídaně
"25.6. - 2.7.
							(8 dní)",19556,Zakynthos,Yannis,7847,Viamare,Bez stravy
"20.8. - 27.8.
							(8 dní)",25653,Zakynthos,Yannis,7847,Viamare,Bez stravy
"18.8. - 25.8.
							(8 dní)",15370,Zakynthos,Argastares Villas,34520,Viamare,Bez stravy
"20.8. - 27.8.
							(8 dní)",15370,Zakynthos,Argastares Villas,34520,Viamare,Bez stravy
"20.8. - 27.8.
							(8 dní)",32590,Zakynthos,Plagos Beach,8908,Inex,All Inclusive
"19.8. - 26.8.
							(8 dní)",22050,Zakynthos,Aquis Avalon,103644,Electra Tours,All Inclusive
"19.8. - 26.8.
							(8 dní)",19390,Zakynthos,Aquis Avalon,103644,Blue Style,Polopenze
"20.8. - 27.8.
							(8 dní)",15916,Zakynthos,Papatsiros Villas,8826,Viamare,Bez stravy
"18.8. - 25.8.
							(8 dní)",14642,Zakynthos,Bratis,100992,Viamare,Bez stravy
"20.8. - 27.8.
							(8 dní)",14642,Zakynthos,Bratis,100992,Viamare,Bez stravy
"20.8. - 27.8.
							(8 dní)",104690,Zakynthos,Elegance Luxury Executive Suites,109843,Inex,Snídaně
"20.8. - 27.8.
							(8 dní)",14460,Zakynthos,Savvas,106820,My Planet (Travel Planet),Bez stravy
"20.8. - 27.8.
							(8 dní)",15040,Zakynthos,Savvas,106820,My Planet (Travel Planet),Snídaně
"9.6. - 16.6.
							(8 dní)",15090,Zakynthos,Iliessa Beach,29370,Pantour,Polopenze
"9.6. - 16.6.
							(8 dní)",12290,Zakynthos,Iliessa Beach,29370,,Snídaně
"11.6. - 18.6.
							(8 dní)",15690,Zakynthos,Iliessa Beach,29370,Pantour,Polopenze
"11.6. - 18.6.
							(8 dní)",17085,Zakynthos,Plaza Bay,107806,Hydrotour SK,All Inclusive
"9.6. - 16.6.
							(8 dní)",8490,Zakynthos,Sorrento,95742,Pantour,Bez stravy
"9.6. - 16.6.
							(8 dní)",12490,Zakynthos,Sorrento,95742,,All Inclusive
"11.6. - 18.6.
							(8 dní)",14590,Zakynthos,Sorrento,95742,Pantour,All Inclusive
"9.6. - 16.6.
							(8 dní)",35660,Zakynthos,Zante Maris Suites,111754,Greece tours,Snídaně
"9.6. - 16.6.
							(8 dní)",46420,Zakynthos,Zante Maris Suites,111754,,Polopenze
"10.6. - 17.6.
							(8 dní)",36320,Zakynthos,Zante Maris Suites,111754,Fischer,Snídaně
"9.6. - 16.6.
							(8 dní)",22710,Zakynthos,Filoxenia,51549,Greece tours,All Inclusive
"10.6. - 17.6.
							(8 dní)",22710,Zakynthos,Filoxenia,51549,,All Inclusive
"11.6. - 18.6.
							(8 dní)",20890,Zakynthos,Filoxenia,51549,Greece tours,All Inclusive
"9.6. - 16.6.
							(8 dní)",15090,Zakynthos,Porto Iliessa,42634,Pantour,Polopenze
"9.6. - 16.6.
							(8 dní)",10890,Zakynthos,Porto Iliessa,42634,,Bez stravy
"9.6. - 16.6.
							(8 dní)",12290,Zakynthos,Porto Iliessa,42634,Pantour,Snídaně
"9.6. - 16.6.
							(8 dní)",30810,Zakynthos,Lesante Blu Exclusive Beach Resort,111753,Fischer,Snídaně
"9.6. - 16.6.
							(8 dní)",36710,Zakynthos,Lesante Blu Exclusive Beach Resort,111753,Fischer,Polopenze
"10.6. - 17.6.
							(8 dní)",33890,Zakynthos,Lesante Blu Exclusive Beach Resort,111753,Greece tours,Snídaně
"9.6. - 16.6.
							(8 dní)",38470,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"10.6. - 17.6.
							(8 dní)",38470,Zakynthos,St. John Villas & Spa,109898,,Bez stravy
"11.6. - 18.6.
							(8 dní)",38470,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"21.7. - 28.7.
							(8 dní)",12525,Zakynthos,Apartmány Nicholas,101837,Viamare,Bez stravy
"21.7. - 28.7.
							(8 dní)",14096,Zakynthos,Joanna,21072,Viamare,Bez stravy
"23.7. - 30.7.
							(8 dní)",14096,Zakynthos,Joanna,21072,Viamare,Bez stravy
"21.7. - 28.7.
							(8 dní)",58460,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"22.7. - 29.7.
							(8 dní)",58460,Zakynthos,St. John Villas & Spa,109898,,Bez stravy
"23.7. - 30.7.
							(8 dní)",58460,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"22.7. - 29.7.
							(8 dní)",22050,Zakynthos,Aquis Avalon,103644,Electra Tours,All Inclusive
"22.7. - 29.7.
							(8 dní)",19390,Zakynthos,Aquis Avalon,103644,Blue Style,Polopenze
"21.7. - 28.7.
							(8 dní)",13277,Zakynthos,Argastares Villas,34520,Viamare,Bez stravy
"23.7. - 30.7.
							(8 dní)",13277,Zakynthos,Argastares Villas,34520,Viamare,Bez stravy
"21.7. - 28.7.
							(8 dní)",19500,Zakynthos,Mabely Grand Hotel,38820,Greece tours,Snídaně
"22.7. - 29.7.
							(8 dní)",19500,Zakynthos,Mabely Grand Hotel,38820,,Snídaně
"23.7. - 30.7.
							(8 dní)",19500,Zakynthos,Mabely Grand Hotel,38820,Greece tours,Snídaně
"23.7. - 30.7.
							(8 dní)",24288,Zakynthos,Yannis,7847,Viamare,Bez stravy
"21.7. - 28.7.
							(8 dní)",197690,Zakynthos,Porto Zante Villas and Spa,99263,Greece tours,Bez stravy
"22.7. - 29.7.
							(8 dní)",197690,Zakynthos,Porto Zante Villas and Spa,99263,,Bez stravy
"23.7. - 30.7.
							(8 dní)",197690,Zakynthos,Porto Zante Villas and Spa,99263,Greece tours,Bez stravy
"2.6. - 9.6.
							(8 dní)",8190,Zakynthos,Sorrento,95742,Pantour,Bez stravy
"2.6. - 9.6.
							(8 dní)",12190,Zakynthos,Sorrento,95742,,All Inclusive
"2.6. - 9.6.
							(8 dní)",150820,Zakynthos,Porto Zante Villas and Spa,99263,Greece tours,Bez stravy
"3.6. - 10.6.
							(8 dní)",150820,Zakynthos,Porto Zante Villas and Spa,99263,,Bez stravy
"4.6. - 11.6.
							(8 dní)",150820,Zakynthos,Porto Zante Villas and Spa,99263,Greece tours,Bez stravy
"4.6. - 11.6.
							(8 dní)",9670,Zakynthos,Savvas,106820,My Planet (Travel Planet),Bez stravy
"4.6. - 11.6.
							(8 dní)",10380,Zakynthos,Savvas,106820,My Planet (Travel Planet),Snídaně
"2.6. - 9.6.
							(8 dní)",31700,Zakynthos,Zante Maris Suites,111754,Greece tours,Snídaně
"3.6. - 10.6.
							(8 dní)",31700,Zakynthos,Zante Maris Suites,111754,,Snídaně
"4.6. - 11.6.
							(8 dní)",32360,Zakynthos,Zante Maris Suites,111754,Greece tours,Snídaně
"2.6. - 9.6.
							(8 dní)",38470,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"3.6. - 10.6.
							(8 dní)",38470,Zakynthos,St. John Villas & Spa,109898,,Bez stravy
"4.6. - 11.6.
							(8 dní)",38470,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"3.6. - 10.6.
							(8 dní)",12450,Zakynthos,Mirabelle,8680,Electra Tours,Snídaně
"3.6. - 10.6.
							(8 dní)",11150,Zakynthos,Mirabelle,8680,Electra Tours,Bez stravy
"3.6. - 10.6.
							(8 dní)",14250,Zakynthos,Mirabelle,8680,Electra Tours,Polopenze
"4.6. - 11.6.
							(8 dní)",13368,Zakynthos,Bratis,100992,Viamare,Bez stravy
"2.6. - 9.6.
							(8 dní)",15450,Zakynthos,Mabely Grand Hotel,38820,Greece tours,Snídaně
"3.6. - 10.6.
							(8 dní)",15450,Zakynthos,Mabely Grand Hotel,38820,,Snídaně
"4.6. - 11.6.
							(8 dní)",15450,Zakynthos,Mabely Grand Hotel,38820,Greece tours,Snídaně
"22.9. - 29.9.
							(8 dní)",11991,Zakynthos,Macedonia,76944,Brenna,Snídaně
"22.9. - 29.9.
							(8 dní)",10743,Zakynthos,Macedonia,76944,,Bez stravy
"22.9. - 29.9.
							(8 dní)",13341,Zakynthos,Merlis,104954,Alexandria,Bez stravy
"24.9. - 1.10.
							(8 dní)",12896,Zakynthos,Merlis,104954,Alexandria,Bez stravy
"22.9. - 29.9.
							(8 dní)",10280,Zakynthos,Two Brothers,94481,Fischer,Bez stravy
"22.9. - 29.9.
							(8 dní)",10690,Zakynthos,Two Brothers,94481,Pantour,Snídaně
"23.9. - 30.9.
							(8 dní)",12490,Zakynthos,Timoteos,85967,Electra Tours,Snídaně
"23.9. - 30.9.
							(8 dní)",11290,Zakynthos,Timoteos,85967,Electra Tours,Bez stravy
"22.9. - 29.9.
							(8 dní)",17621,Zakynthos,Naturist Panorama,104382,Firo Tour,Polopenze
"22.9. - 29.9.
							(8 dní)",13231,Zakynthos,Canadian,96754,Exim Tours,Snídaně
"22.9. - 29.9.
							(8 dní)",11721,Zakynthos,Canadian,96754,Exim Tours,Bez stravy
"22.9. - 29.9.
							(8 dní)",15891,Zakynthos,Canadian,96754,Exim Tours,Polopenze
"22.9. - 29.9.
							(8 dní)",11290,Zakynthos,Dimitra,25199,Pantour,Snídaně
"22.9. - 29.9.
							(8 dní)",10390,Zakynthos,Dimitra,25199,,Bez stravy
"22.9. - 29.9.
							(8 dní)",18526,Zakynthos,Meandros Boutique,36656,Exim Tours,Polopenze
"23.9. - 30.9.
							(8 dní)",18590,Zakynthos,Meandros Boutique,36656,Electra Tours,Polopenze
"11.8. - 18.8.
							(8 dní)",17390,Zakynthos,Porto Iliessa,42634,Pantour,Polopenze
"11.8. - 18.8.
							(8 dní)",14590,Zakynthos,Porto Iliessa,42634,,Snídaně
"11.8. - 18.8.
							(8 dní)",13190,Zakynthos,Porto Iliessa,42634,Pantour,Bez stravy
"13.8. - 20.8.
							(8 dní)",33390,Zakynthos,Plagos Beach,8908,Inex,All Inclusive
"13.8. - 20.8.
							(8 dní)",15420,Zakynthos,Savvas,106820,My Planet (Travel Planet),Bez stravy
"13.8. - 20.8.
							(8 dní)",15990,Zakynthos,Savvas,106820,My Planet (Travel Planet),Snídaně
"12.8. - 19.8.
							(8 dní)",20490,Zakynthos,Village Keri,37059,Electra Tours,All Inclusive
"13.8. - 20.8.
							(8 dní)",21570,Zakynthos,Village Keri,37059,My Planet (Travel Planet),All Inclusive
"13.8. - 20.8.
							(8 dní)",15916,Zakynthos,Papatsiros Villas,8826,Viamare,Bez stravy
"11.8. - 18.8.
							(8 dní)",35320,Zakynthos,Zante Maris Suites,111754,Fischer,Snídaně
"11.8. - 18.8.
							(8 dní)",40920,Zakynthos,Zante Maris Suites,111754,Fischer,Polopenze
"12.8. - 19.8.
							(8 dní)",43610,Zakynthos,Zante Maris Suites,111754,Greece tours,Snídaně
"13.8. - 20.8.
							(8 dní)",113590,Zakynthos,Elegance Luxury Executive Suites,109843,Inex,Snídaně
"11.8. - 18.8.
							(8 dní)",69300,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"12.8. - 19.8.
							(8 dní)",69300,Zakynthos,St. John Villas & Spa,109898,,Bez stravy
"13.8. - 20.8.
							(8 dní)",69300,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"14.7. - 21.7.
							(8 dní)",13277,Zakynthos,Argastares Villas,34520,Viamare,Bez stravy
"16.7. - 23.7.
							(8 dní)",13277,Zakynthos,Argastares Villas,34520,Viamare,Bez stravy
"16.7. - 23.7.
							(8 dní)",15900,Zakynthos,Savvas,106820,My Planet (Travel Planet),Bez stravy
"16.7. - 23.7.
							(8 dní)",15520,Zakynthos,Savvas,106820,My Planet (Travel Planet),Snídaně
"16.7. - 23.7.
							(8 dní)",101090,Zakynthos,Elegance Luxury Executive Suites,109843,Inex,Snídaně
"14.7. - 21.7.
							(8 dní)",58460,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"15.7. - 22.7.
							(8 dní)",58460,Zakynthos,St. John Villas & Spa,109898,,Bez stravy
"16.7. - 23.7.
							(8 dní)",58460,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"16.7. - 23.7.
							(8 dní)",30990,Zakynthos,Plagos Beach,8908,Inex,All Inclusive
"16.7. - 23.7.
							(8 dní)",14551,Zakynthos,Papatsiros Villas,8826,Viamare,Bez stravy
"27.8. - 3.9.
							(8 dní)",21380,Zakynthos,Anagenessis Village,110057,My Planet (Travel Planet),Polopenze
"27.8. - 3.9.
							(8 dní)",18510,Zakynthos,Anagenessis Village,110057,My Planet (Travel Planet),Snídaně
"26.8. - 2.9.
							(8 dní)",19790,Zakynthos,Aquis Avalon,103644,Electra Tours,All Inclusive
"26.8. - 2.9.
							(8 dní)",16690,Zakynthos,Aquis Avalon,103644,Blue Style,Polopenze
"27.8. - 3.9.
							(8 dní)",32290,Zakynthos,Plagos Beach,8908,Inex,All Inclusive
"25.8. - 1.9.
							(8 dní)",69300,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"26.8. - 2.9.
							(8 dní)",66030,Zakynthos,St. John Villas & Spa,109898,,Bez stravy
"27.8. - 3.9.
							(8 dní)",62760,Zakynthos,St. John Villas & Spa,109898,Greece tours,Bez stravy
"25.8. - 1.9.
							(8 dní)",16490,Zakynthos,Porto Iliessa,42634,Pantour,Polopenze
"25.8. - 1.9.
							(8 dní)",13590,Zakynthos,Porto Iliessa,42634,,Snídaně
"25.8. - 1.9.
							(8 dní)",12190,Zakynthos,Porto Iliessa,42634,Pantour,Bez stravy
"27.8. - 3.9.
							(8 dní)",13510,Zakynthos,Savvas,106820,My Planet (Travel Planet),Bez stravy
"27.8. - 3.9.
							(8 dní)",14080,Zakynthos,Savvas,106820,My Planet (Travel Planet),Snídaně
"25.8. - 1.9.
							(8 dní)",33560,Zakynthos,Lesante Blu Exclusive Beach Resort,111753,Fischer,Snídaně
"25.8. - 1.9.
							(8 dní)",39360,Zakynthos,Lesante Blu Exclusive Beach Resort,111753,Fischer,Polopenze
"26.8. - 2.9.
							(8 dní)",36760,Zakynthos,Lesante Blu Exclusive Beach Resort,111753,Greece tours,Snídaně
"25.8. - 1.9.
							(8 dní)",35920,Zakynthos,Zante Maris Suites,111754,Fischer,Snídaně
"25.8. - 1.9.
							(8 dní)",41520,Zakynthos,Zante Maris Suites,111754,Fischer,Polopenze
"26.8. - 2.9.
							(8 dní)",39780,Zakynthos,Zante Maris Suites,111754,Greece tours,Snídaně
"15.9. - 22.9.
							(8 dní)",12442,Zakynthos,Merlis,104954,Alexandria,Bez stravy
"17.9. - 24.9.
							(8 dní)",12442,Zakynthos,Merlis,104954,Alexandria,Bez stravy
"15.9. - 22.9.
							(8 dní)",10990,Zakynthos,Two Brothers,94481,Fischer,Bez stravy
"15.9. - 22.9.
							(8 dní)",11190,Zakynthos,Two Brothers,94481,Pantour,Snídaně
"17.9. - 24.9.
							(8 dní)",10790,Zakynthos,Two Brothers,94481,,Snídaně
"16.9. - 23.9.
							(8 dní)",12490,Zakynthos,Timoteos,85967,Electra Tours,Snídaně
"16.9. - 23.9.
							(8 dní)",11290,Zakynthos,Timoteos,85967,Electra Tours,Bez stravy
"15.9. - 22.9.
							(8 dní)",10990,Zakynthos,Dimitra,25199,Pantour,Bez stravy
"15.9. - 22.9.
							(8 dní)",11890,Zakynthos,Dimitra,25199,,Snídaně
"17.9. - 24.9.
							(8 dní)",10590,Zakynthos,Dimitra,25199,Pantour,Bez stravy
"15.9. - 22.9.
							(8 dní)",18526,Zakynthos,Meandros Boutique,36656,Exim Tours,Polopenze
"16.9. - 23.9.
							(8 dní)",18590,Zakynthos,Meandros Boutique,36656,Electra Tours,Polopenze
"15.9. - 22.9.
							(8 dní)",16836,Zakynthos,Canadian,96754,Exim Tours,Polopenze
"15.9. - 22.9.
							(8 dní)",14176,Zakynthos,Canadian,96754,Exim Tours,Snídaně
"15.9. - 22.9.
							(8 dní)",12666,Zakynthos,Canadian,96754,Exim Tours,Bez stravy
"15.9. - 22.9.
							(8 dní)",17621,Zakynthos,Naturist Panorama,104382,Firo Tour,Polopenze
"17.9. - 24.9.
							(8 dní)",18034,Zakynthos,Naturist Panorama,104382,Firo-tour SK,Polopenze
"17.9. - 24.9.
							(8 dní)",11366,Zakynthos,Miranda apartments,25937,Viamare,Bez stravy
"1.9. - 8.9.
							(8 dní)",32770,Zakynthos,Lesante Blu Exclusive Beach Resort,111753,Fischer,Snídaně
"1.9. - 8.9.
							(8 dní)",38670,Zakynthos,Lesante Blu Exclusive Beach Resort,111753,Fischer,Polopenze
"2.9. - 9.9.
							(8 dní)",36760,Zakynthos,Lesante Blu Exclusive Beach Resort,111753,Greece tours,Snídaně
"2.9. - 9.9.
							(8 dní)",19790,Zakynthos,Aquis Avalon,103644,Electra Tours,All Inclusive
"2.9. - 9.9.
							(8 dní)",16990,Zakynthos,Aquis Avalon,103644,Blue Style,Polopenze
"2.9. - 9.9.
							(8 dní)",14450,Zakynthos,Mirabelle,8680,Electra Tours,Snídaně
"2.9. - 9.9.
							(8 dní)",17790,Zakynthos,Mirabelle,8680,Electra Tours,Polopenze
"2.9. - 9.9.
							(8 dní)",15050,Zakynthos,Mirabelle,8680,Electra Tours,Bez stravy
"1.9. - 8.9.
							(8 dní)",15090,Zakynthos,Porto Iliessa,42634,Pantour,Polopenze
"1.9. - 8.9.
							(8 dní)",12290,Zakynthos,Porto Iliessa,42634,,Snídaně
"1.9. - 8.9.
							(8 dní)",10890,Zakynthos,Porto Iliessa,42634,Pantour,Bez stravy
"1.9. - 8.9.
							(8 dní)",32620,Zakynthos,Zante Maris Suites,111754,Fischer,Snídaně
"1.9. - 8.9.
							(8 dní)",38220,Zakynthos,Zante Maris Suites,111754,Fischer,Polopenze
"2.9. - 9.9.
							(8 dní)",39780,Zakynthos,Zante Maris Suites,111754,Greece tours,Snídaně
"2.9. - 9.9.
							(8 dní)",18350,Zakynthos,Palatino,103551,Electra Tours,Polopenze
"2.9. - 9.9.
							(8 dní)",16290,Zakynthos,Palatino,103551,Electra Tours,Snídaně
"1.9. - 8.9.
							(8 dní)",13368,Zakynthos,Bratis,100992,Viamare,Bez stravy
"3.9. - 10.9.
							(8 dní)",13368,Zakynthos,Bratis,100992,Viamare,Bez stravy
"3.9. - 10.9.
							(8 dní)",91090,Zakynthos,Elegance Luxury Executive Suites,109843,Inex,Snídaně
"4.8. - 11.8.
							(8 dní)",14096,Zakynthos,Joanna,21072,Viamare,Bez stravy
"6.8. - 13.8.
							(8 dní)",14096,Zakynthos,Joanna,21072,Viamare,Bez stravy
"4.8. - 11.8.
							(8 dní)",17390,Zakynthos,Porto Iliessa,42634,Pantour,Polopenze
"4.8. - 11.8.
							(8 dní)",13190,Zakynthos,Porto Iliessa,42634,,Bez stravy
"4.8. - 11.8.
							(8 dní)",14590,Zakynthos,Porto Iliessa,42634,Pantour,Snídaně
"4.8. - 11.8.
							(8 dní)",38820,Zakynthos,Zante Maris Suites,111754,Fischer,Snídaně
"4.8. - 11.8.
							(8 dní)",44520,Zakynthos,Zante Maris Suites,111754,Fischer,Polopenze
"5.8. - 12.8.
							(8 dní)",43610,Zakynthos,Zante Maris Suites,111754,Greece tours,Snídaně
"6.8. - 13.8.
							(8 dní)",25653,Zakynthos,Yannis,7847,Viamare,Bez stravy
"5.8. - 12.8.
							(8 dní)",19690,Zakynthos,Aquis Avalon,103644,Electra Tours,Polopenze
"5.8. - 12.8.
							(8 dní)",22050,Zakynthos,Aquis Avalon,103644,Electra Tours,All Inclusive
"6.8. - 13.8.
							(8 dní)",32590,Zakynthos,Plagos Beach,8908,Inex,All Inclusive
"6.8. - 13.8.
							(8 dní)",14840,Zakynthos,Savvas,106820,My Planet (Travel Planet),Snídaně
"4.8. - 11.8.
							(8 dní)",14642,Zakynthos,Bratis,100992,Viamare,Bez stravy
"6.8. - 13.8.
							(8 dní)",14642,Zakynthos,Bratis,100992,Viamare,Bez stravy
"29.7. - 5.8.
							(8 dní)",16650,Zakynthos,Mirabelle,8680,Electra Tours,Snídaně
"29.7. - 5.8.
							(8 dní)",15550,Zakynthos,Mirabelle,8680,Electra Tours,Bez stravy
"29.7. - 5.8.
							(8 dní)",18350,Zakynthos,Mirabelle,8680,Electra Tours,Polopenze
"28.7. - 4.8.
							(8 dní)",14187,Zakynthos,Argastares Villas,34520,Viamare,Bez stravy
"30.7. - 6.8.
							(8 dní)",14733,Zakynthos,Argastares Villas,34520,Viamare,Bez stravy
"28.7. - 4.8.
							(8 dní)",12525,Zakynthos,Apartmány Nicholas,101837,Viamare,Bez stravy
"28.7. - 4.8.
							(8 dní)",14278,Zakynthos,Bratis,100992,Viamare,Bez stravy
"30.7. - 6.8.
							(8 dní)",14460,Zakynthos,Bratis,100992,Viamare,Bez stravy
"30.7. - 6.8.
							(8 dní)",25289,Zakynthos,Yannis,7847,Viamare,Bez stravy
"8.9. - 15.9.
							(8 dní)",15490,Zakynthos,Iliessa Beach,29370,Pantour,Polopenze
"8.9. - 15.9.
							(8 dní)",12690,Zakynthos,Iliessa Beach,29370,,Snídaně
"10.9. - 17.9.
							(8 dní)",12890,Zakynthos,Iliessa Beach,29370,Pantour,Snídaně
"10.9. - 17.9.
							(8 dní)",17085,Zakynthos,Plaza Bay,107806,Hydrotour SK,All Inclusive
"8.9. - 15.9.
							(8 dní)",10390,Zakynthos,Sorrento,95742,Pantour,Bez stravy
"8.9. - 15.9.
							(8 dní)",14290,Zakynthos,Sorrento,95742,,All Inclusive
"10.9. - 17.9.
							(8 dní)",14990,Zakynthos,Sorrento,95742,Pantour,All Inclusive
"9.9. - 16.9.
							(8 dní)",11750,Zakynthos,Sandy Maria,103115,Electra Tours,Snídaně
"9.9. - 16.9.
							(8 dní)",11050,Zakynthos,Sandy Maria,103115,Electra Tours,Bez stravy
"10.9. - 17.9.
							(8 dní)",17330,Zakynthos,Tom & John,100154,My Planet (Travel Planet),Bez stravy
"10.9. - 17.9.
							(8 dní)",18770,Zakynthos,Tom & John,100154,My Planet (Travel Planet),Snídaně
"8.9. - 15.9.
							(8 dní)",18380,Zakynthos,Mabely Grand Hotel,38820,Greece tours,Snídaně
"9.9. - 16.9.
							(8 dní)",18100,Zakynthos,Mabely Grand Hotel,38820,,Snídaně
"10.9. - 17.9.
							(8 dní)",17820,Zakynthos,Mabely Grand Hotel,38820,Greece tours,Snídaně
"8.9. - 15.9.
							(8 dní)",32620,Zakynthos,Zante Maris Suites,111754,Fischer,Snídaně
"8.9. - 15.9.
							(8 dní)",38220,Zakynthos,Zante Maris Suites,111754,Fischer,Polopenze
"9.9. - 16.9.
							(8 dní)",39780,Zakynthos,Zante Maris Suites,111754,Greece tours,Snídaně
"9.9. - 16.9.
							(8 dní)",19790,Zakynthos,Aquis Avalon,103644,Electra Tours,All Inclusive
"9.9. - 16.9.
							(8 dní)",16690,Zakynthos,Aquis Avalon,103644,Blue Style,Polopenze
"23.7. - 30.7.
							(8 dní)",30390,Zakynthos,Plagos Beach,8908,Inex,All Inclusive
"23.7. - 30.7.
							(8 dní)",14551,Zakynthos,Papatsiros Villas,8826,Viamare,Bez stravy
"23.7. - 30.7.
							(8 dní)",102890,Zakynthos,Elegance Luxury Executive Suites,109843,Inex,Snídaně
"10.6. - 17.6.
							(8 dní)",16290,Zakynthos,Aquis Avalon,103644,Blue Style,Polopenze
"10.6. - 17.6.
							(8 dní)",19790,Zakynthos,Aquis Avalon,103644,Electra Tours,All Inclusive
"9.6. - 16.6.
							(8 dní)",13368,Zakynthos,Bratis,100992,Viamare,Bez stravy
"11.6. - 18.6.
							(8 dní)",13368,Zakynthos,Bratis,100992,Viamare,Bez stravy
"9.6. - 16.6.
							(8 dní)",16650,Zakynthos,Mabely Grand Hotel,38820,Greece tours,Snídaně
"10.6. - 17.6.
							(8 dní)",16950,Zakynthos,Mabely Grand Hotel,38820,,Snídaně
"11.6. - 18.6.
							(8 dní)",17250,Zakynthos,Mabely Grand Hotel,38820,Greece tours,Snídaně
"9.6. - 16.6.
							(8 dní)",12276,Zakynthos,Argastares Villas,34520,Viamare,Bez stravy
"11.6. - 18.6.
							(8 dní)",12276,Zakynthos,Argastares Villas,34520,Viamare,Bez stravy
"10.6. - 17.6.
							(8 dní)",17890,Zakynthos,Village Keri,37059,Electra Tours,All Inclusive
"11.6. - 18.6.
							(8 dní)",17330,Zakynthos,Village Keri,37059,My Planet (Travel Planet),All Inclusive
"10.6. - 17.6.
							(8 dní)",16290,Zakynthos,Palatino,103551,Electra Tours,Snídaně
"10.6. - 17.6.
							(8 dní)",18390,Zakynthos,Palatino,103551,Electra Tours,Polopenze
"9.6. - 16.6.
							(8 dní)",150820,Zakynthos,Porto Zante Villas and Spa,99263,Greece tours,Bez stravy
